3.700702232160503172e+03,2.860487453895095111e-04,2.483912570212507692e-02,1.917358679339669834e+03,7.691345672836418962e+05
3.713512519836342108e+03,2.876012091634688392e-04,2.494432328182484560e-02,1.918619309654827475e+03,7.697748874437218765e+05
3.726367151385331908e+03,2.891620985774920154e-04,2.504996638971700509e-02,1.919879939969985116e+03,7.704152076038019732e+05
3.739266280307462694e+03,2.907314593598031983e-04,2.515605691268307798e-02,1.921140570285142530e+03,7.710555277638819534e+05
3.752210060634074580e+03,2.923093374868047066e-04,2.526259674559585763e-02,1.922401200600300172e+03,7.716958479239620501e+05
3.765198646929722599e+03,2.938957791844261456e-04,2.536958779135317990e-02,1.923661830915457813e+03,7.723361680840420304e+05
3.778232194293976590e+03,2.954908309294778171e-04,2.547703196091196526e-02,1.924922461230615454e+03,7.729764882441221271e+05
3.791310858363299758e+03,2.970945394510110678e-04,2.558493117332232697e-02,1.926183091545772868e+03,7.736168084042021073e+05
3.804434795312912229e+03,2.987069517316899136e-04,2.569328735576189085e-02,1.927443721860930509e+03,7.742571285642822040e+05
3.817604161858648240e+03,3.003281150091645607e-04,2.580210244357013585e-02,1.928704352176088150e+03,7.748974487243621843e+05
3.830819115258817419e+03,3.019580767774577212e-04,2.591137838028303303e-02,1.929964982491245564e+03,7.755377688844422810e+05
3.844079813316093350e+03,3.035968847883549395e-04,2.602111711766770183e-02,1.931225612806403205e+03,7.761780890445222612e+05
3.857386414379404414e+03,3.052445870528027252e-04,2.613132061575735784e-02,1.932486243121560847e+03,7.768184092046023579e+05
3.870739077345816440e+03,3.069012318423170404e-04,2.624199084288621198e-02,1.933746873436718488e+03,7.774587293646823382e+05
3.884137961662422640e+03,3.085668676903953640e-04,2.635312977572469573e-02,1.935007503751875902e+03,7.780990495247624349e+05
3.897583227328256726e+03,3.102415433939403585e-04,2.646473939931474895e-02,1.936268134067033543e+03,7.787393696848424152e+05
3.911075034896208308e+03,3.119253080146887390e-04,2.657682170710525330e-02,1.937528764382191184e+03,7.793796898449225118e+05
3.924613545474936473e+03,3.136182108806475168e-04,2.668937870098771550e-02,1.938789394697348826e+03,7.800200100050026085e+05
3.938198920730781083e+03,3.153203015875414086e-04,2.680241239133190553e-02,1.940050025012506239e+03,7.806603301650825888e+05
3.951831322889705007e+03,3.170316300002631741e-04,2.691592479702185209e-02,1.941310655327663881e+03,7.813006503251626855e+05
3.965510914739237251e+03,3.187522462543369091e-04,2.702991794549185547e-02,1.942571285642821522e+03,7.819409704852426657e+05
3.979237859630408821e+03,3.204822007573856222e-04,2.714439387276275026e-02,1.943831915957978936e+03,7.825812906453227624e+05
3.993012321479697221e+03,3.222215441906071585e-04,2.725935462347820609e-02,1.945092546273136577e+03,7.832216108054027427e+05
4.006834464770988234e+03,3.239703275102612376e-04,2.737480225094128528e-02,1.946353176588294218e+03,7.838619309654828394e+05
4.020704454557552708e+03,3.257286019491595808e-04,2.749073881715110440e-02,1.947613806903451859e+03,7.845022511255628197e+05
4.034622456464005609e+03,3.274964190181693202e-04,2.760716639283970417e-02,1.948874437218609273e+03,7.851425712856429163e+05
4.048588636688277347e+03,3.292738305077207986e-04,2.772408705750895389e-02,1.950135067533766914e+03,7.857828914457228966e+05
4.062603162003606940e+03,3.310608884893242055e-04,2.784150289946776130e-02,1.951395697848924556e+03,7.864232116058029933e+05
4.076666199760539712e+03,3.328576453170970558e-04,2.795941601586932404e-02,1.952656328164082197e+03,7.870635317658829736e+05
4.090777917888920001e+03,3.346641536292955165e-04,2.807782851274866209e-02,1.953916958479239611e+03,7.877038519259630702e+05
4.104938484899886134e+03,3.364804663498587988e-04,2.819674250506013988e-02,1.955177588794397252e+03,7.883441720860430505e+05
4.119148069887893143e+03,3.383066366899586453e-04,2.831616011671529362e-02,1.956438219109554893e+03,7.889844922461231472e+05
4.133406842532735936e+03,3.401427181495570579e-04,2.843608348062075936e-02,1.957698849424712307e+03,7.896248124062031275e+05
4.147714973101573378e+03,3.419887645189763304e-04,2.855651473871635357e-02,1.958959479739869948e+03,7.902651325662832242e+05
4.162072632450948731e+03,3.438448298804718472e-04,2.867745604201338283e-02,1.960220110055027590e+03,7.909054527263632044e+05
4.176479992028836932e+03,3.457109686098189748e-04,2.879890955063298119e-02,1.961480740370185231e+03,7.915457728864433011e+05
4.190937223876707321e+03,3.475872353779053221e-04,2.892087743384474594e-02,1.962741370685342645e+03,7.921860930465232814e+05
4.205444500631560913e+03,3.494736851523309136e-04,2.904336187010545661e-02,1.964002001000500286e+03,7.928264132066033781e+05
4.220001995527990402e+03,3.513703731990212658e-04,2.916636504709804734e-02,1.965262631315657927e+03,7.934667333666833583e+05
4.234609882400251990e+03,3.532773550838436073e-04,2.928988916177057561e-02,1.966523261630815568e+03,7.941070535267634550e+05
4.249268335684354497e+03,3.551946866742370311e-04,2.941393642037553810e-02,1.967783891945972982e+03,7.947473736868434353e+05
4.263977530420129369e+03,3.571224241408485554e-04,2.953850903850924886e-02,1.969044522261130624e+03,7.953876938469235320e+05
4.278737642253316153e+03,3.590606239591772621e-04,2.966360924115144654e-02,1.970305152576288265e+03,7.960280140070035122e+05
4.293548847437664335e+03,3.610093429112313916e-04,2.978923926270497791e-02,1.971565782891445679e+03,7.966683341670836089e+05
4.308411322837051557e+03,3.629686380871891774e-04,2.991540134703573814e-02,1.972826413206603320e+03,7.973086543271635892e+05
4.323325245927583637e+03,3.649385668870736140e-04,3.004209774751275333e-02,1.974087043521760961e+03,7.979489744872436859e+05
4.338290794799704599e+03,3.669191870224331863e-04,3.016933072704841567e-02,1.975347673836918602e+03,7.985892946473236661e+05
4.353308148160334895e+03,3.689105565180314365e-04,3.029710255813887476e-02,1.976608304152076016e+03,7.992296148074037628e+05
4.368377485335012352e+03,3.709127337135494323e-04,3.042541552290474807e-02,1.977868934467233657e+03,7.998699349674837431e+05
4.383498986270024034e+03,3.729257772652919763e-04,3.055427191313169963e-02,1.979129564782391299e+03,8.005102551275638398e+05
4.398672831534548095e+03,3.749497461479085053e-04,3.068367403031149743e-02,1.980390195097548940e+03,8.011505752876438200e+05
4.413899202322818383e+03,3.769846996561199539e-04,3.081362418568307782e-02,1.981650825412706354e+03,8.017908954477239167e+05
4.429178280456294488e+03,3.790306974064545074e-04,3.094412470027384579e-02,1.982911455727863995e+03,8.024312156078038970e+05
4.444510248385829073e+03,3.810877993389967457e-04,3.107517790494111753e-02,1.984172086043021636e+03,8.030715357678839937e+05
4.459895289193826102e+03,3.831560657191409604e-04,3.120678614041374685e-02,1.985432716358179050e+03,8.037118559279640904e+05
4.475333586596461828e+03,3.852355571393594347e-04,3.133895175733394933e-02,1.986693346673336691e+03,8.043521760880440706e+05
4.490825324945859393e+03,3.873263345209745716e-04,3.147167711629923759e-02,1.987953976988494333e+03,8.049924962481241673e+05
4.506370689232282530e+03,3.894284591159464723e-04,3.160496458790473112e-02,1.989214607303651974e+03,8.056328164082041476e+05
4.521969865086356549e+03,3.915419925086661523e-04,3.173881655278528585e-02,1.990475237618809388e+03,8.062731365682842443e+05
4.537623038781288415e+03,3.936669966177585699e-04,3.187323540165815094e-02,1.991735867933967029e+03,8.069134567283642245e+05
4.553330397235087730e+03,3.958035336978993693e-04,3.200822353536562914e-02,1.992996498249124670e+03,8.075537768884443212e+05
4.569092128012785906e+03,3.979516663416354186e-04,3.214378336491798688e-02,1.994257128564282084e+03,8.081940970485243015e+05
4.584908419328686250e+03,4.001114574812216656e-04,3.227991731153647542e-02,1.995517758879439725e+03,8.088344172086043982e+05
4.600779460048622241e+03,4.022829703904631424e-04,3.241662780669660876e-02,1.996778389194597366e+03,8.094747373686843785e+05
4.616705439692199434e+03,4.044662686865679218e-04,3.255391729217153862e-02,1.998039019509755008e+03,8.101150575287644751e+05
4.632686548435055556e+03,4.066614163320132996e-04,3.269178822007581808e-02,1.999299649824912422e+03,8.107553776888444554e+05
4.648722977111132423e+03,4.088684776364166404e-04,3.283024305290896394e-02,2.000560280140070063e+03,8.113956978489245521e+05
4.664814917214973320e+03,4.110875172584222683e-04,3.296928426359963665e-02,2.001820910455227704e+03,8.120360180090045324e+05
4.680962560903992198e+03,4.133186002075942131e-04,3.310891433554969537e-02,2.003081540770385345e+03,8.126763381690846290e+05
4.697166101000764684e+03,4.155617918463200148e-04,3.324913576267862769e-02,2.004342171085542759e+03,8.133166583291646093e+05
4.713425730995337290e+03,4.178171578917279187e-04,3.338995104946802794e-02,2.005602801400700400e+03,8.139569784892447060e+05
4.729741645047547536e+03,4.200847644176092200e-04,3.353136271100639471e-02,2.006863431715858042e+03,8.145972986493246863e+05
4.746114037989332246e+03,4.223646778563568713e-04,3.367337327303399075e-02,2.008124062031015455e+03,8.152376188094047830e+05
4.762543105327047670e+03,4.246569650009102159e-04,3.381598527198796666e-02,2.009384692346173097e+03,8.158779389694847632e+05
4.779029043243810520e+03,4.269616930067107264e-04,3.395920125504778286e-02,2.010645322661330738e+03,8.165182591295648599e+05
4.795572048601849929e+03,4.292789293936722164e-04,3.410302378018049280e-02,2.011905952976488379e+03,8.171585792896448402e+05
4.812172318944853942e+03,4.316087420481556610e-04,3.424745541618657435e-02,2.013166583291645793e+03,8.177988994497249369e+05
4.828830052500309648e+03,4.339511992249608214e-04,3.439249874274578206e-02,2.014427213606803434e+03,8.184392196098049171e+05
4.845545448181888787e+03,4.363063695493249179e-04,3.453815635046321442e-02,2.015687843921961075e+03,8.190795397698850138e+05
4.862318705591826983e+03,4.386743220189313311e-04,3.468443084091559631e-02,2.016948474237118717e+03,8.197198599299649941e+05
4.879150025023301168e+03,4.410551260059343494e-04,3.483132482669772101e-02,2.018209104552276131e+03,8.203601800900450908e+05
4.896039607462807908e+03,4.434488512589878739e-04,3.497884093146910039e-02,2.019469734867433772e+03,8.210005002501250710e+05
4.912987654592577201e+03,4.458555679052919043e-04,3.512698179000096899e-02,2.020730365182591413e+03,8.216408204102051677e+05
4.929994368792988098e+03,4.482753464526457467e-04,3.527575004822310761e-02,2.021990995497748827e+03,8.222811405702851480e+05
4.947059953144975225e+03,4.507082577915122261e-04,3.542514836327127076e-02,2.023251625812906468e+03,8.229214607303652447e+05
4.964184611432446218e+03,4.531543731970975116e-04,3.557517940353460001e-02,2.024512256128064109e+03,8.235617808904452249e+05
4.981368548144721899e+03,4.556137643314359825e-04,3.572584584870326652e-02,2.025772886443221751e+03,8.242021010505253216e+05
4.998611968478990093e+03,4.580865032454923885e-04,3.587715038981636323e-02,2.027033516758379164e+03,8.248424212106053019e+05
5.015915078342747620e+03,4.605726623812716526e-04,3.602909572930995674e-02,2.028294147073536806e+03,8.254827413706853986e+05
5.033278084356245927e+03,4.630723145739395162e-04,3.618168458106532648e-02,2.029554777388694447e+03,8.261230615307654953e+05
5.050701193854967642e+03,4.655855330539598273e-04,3.633491967045746063e-02,2.030815407703852088e+03,8.267633816908454755e+05
5.068184614892118589e+03,4.681123914492358934e-04,3.648880373440382963e-02,2.032076038019009502e+03,8.274037018509255722e+05
5.085728556241094338e+03,4.706529637872710801e-04,3.664333952141306250e-02,2.033336668334167143e+03,8.280440220110055525e+05
5.103333227397968585e+03,4.732073244973359683e-04,3.679852979163419913e-02,2.034597298649324784e+03,8.286843421710856492e+05
5.120998838584002442e+03,4.757755484126474383e-04,3.695437731690592864e-02,2.035857928964482198e+03,8.293246623311656294e+05
5.138725600748165562e+03,4.783577107725643955e-04,3.711088488080613312e-02,2.037118559279639840e+03,8.299649824912457261e+05
5.156513725569646340e+03,4.809538872247881049e-04,3.726805527870156315e-02,2.038379189594797481e+03,8.306053026513257064e+05
5.174363425460364851e+03,4.835641538275817154e-04,3.742589131779778394e-02,2.039639819909955122e+03,8.312456228114058031e+05
5.192274913567525800e+03,4.861885870519972656e-04,3.758439581718928807e-02,2.040900450225112536e+03,8.318859429714857833e+05
5.210248403776169653e+03,4.888272637841141813e-04,3.774357160790998283e-02,2.042161080540270177e+03,8.325262631315658800e+05
5.228284110711716494e+03,4.914802613272956089e-04,3.790342153298352501e-02,2.043421710855427818e+03,8.331665832916458603e+05
5.246382249742517160e+03,4.941476574044487060e-04,3.806394844747427314e-02,2.044682341170585460e+03,8.338069034517259570e+05
5.264543036982451667e+03,4.968295301603053689e-04,3.822515521853821902e-02,2.045942971485742873e+03,8.344472236118059373e+05
5.282766689293495801e+03,4.995259581637102788e-04,3.838704472547421059e-02,2.047203601800900515e+03,8.350875437718860339e+05
5.301053424288302267e+03,5.022370204099204944e-04,3.854961985977538308e-02,2.048464232116058156e+03,8.357278639319660142e+05
5.319403460332807299e+03,5.049627963229242353e-04,3.871288352518078429e-02,2.049724862431215570e+03,8.363681840920461109e+05
5.337817016548848187e+03,5.077033657577628093e-04,3.887683863772726373e-02,2.050985492746372984e+03,8.370085042521260912e+05
5.356294312816772617e+03,5.104588090028736817e-04,3.904148812580150035e-02,2.052246123061530852e+03,8.376488244122061878e+05
5.374835569778050740e+03,5.132292067824420012e-04,3.920683493019245375e-02,2.053506753376688721e+03,8.382891445722861681e+05
5.393441008837920890e+03,5.160146402587626434e-04,3.937288200414367639e-02,2.054767383691845680e+03,8.389294647323662648e+05
5.412110852168046222e+03,5.188151910346226357e-04,3.953963231340622275e-02,2.056028014007003549e+03,8.395697848924462451e+05
5.430845322709154061e+03,5.216309411556871618e-04,3.970708883629153058e-02,2.057288644322161417e+03,8.402101050525263418e+05
5.449644644173688903e+03,5.244619731129070324e-04,3.987525456372469079e-02,2.058549274637318831e+03,8.408504252126063220e+05
5.468509041048496329e+03,5.273083698449336368e-04,4.004413249929780760e-02,2.059809904952476245e+03,8.414907453726864187e+05
5.487438738597509655e+03,5.301702147405472311e-04,4.021372565932367082e-02,2.061070535267634114e+03,8.421310655327663990e+05
5.506433962864433852e+03,5.330475916411037650e-04,4.038403707288958089e-02,2.062331165582791527e+03,8.427713856928464957e+05
5.525494940675432190e+03,5.359405848429863719e-04,4.055506978191163181e-02,2.063591795897948941e+03,8.434117058529264759e+05
5.544621899641844720e+03,5.388492791000794096e-04,4.072682684118877905e-02,2.064852426213106810e+03,8.440520260130065726e+05
5.563815068162917669e+03,5.417737596262493316e-04,4.089931131845755963e-02,2.066113056528264224e+03,8.446923461730865529e+05
5.583074675428521914e+03,5.447141120978396533e-04,4.107252629444687470e-02,2.067373686843421638e+03,8.453326663331666496e+05
5.602400951421875106e+03,5.476704226561844580e-04,4.124647486293297333e-02,2.068634317158579506e+03,8.459729864932466298e+05
5.621794126922301075e+03,5.506427779101282990e-04,4.142116013079474163e-02,2.069894947473736920e+03,8.466133066533267265e+05
5.641254433507998328e+03,5.536312649385667032e-04,4.159658521806918613e-02,2.071155577788894334e+03,8.472536268134067068e+05
5.660782103558790368e+03,5.566359712929961050e-04,4.177275325800714617e-02,2.072416208104052203e+03,8.478939469734868035e+05
5.680377370258893279e+03,5.596569850000764675e-04,4.194966739712924220e-02,2.073676838419209616e+03,8.485342671335667837e+05
5.700040467599706972e+03,5.626943945642149357e-04,4.212733079528220570e-02,2.074937468734367030e+03,8.491745872936468804e+05
5.719771630382627336e+03,5.657482889701533936e-04,4.230574662569511896e-02,2.076198099049524899e+03,8.498149074537269771e+05
5.739571094221832027e+03,5.688187576855798736e-04,4.248491807503618906e-02,2.077458729364682313e+03,8.504552276138069574e+05
5.759439095547085344e+03,5.719058906637473384e-04,4.266484834346968152e-02,2.078719359679839727e+03,8.510955477738870541e+05
5.779375871606573128e+03,5.750097783461080754e-04,4.284554064471306906e-02,2.079979989994997595e+03,8.517358679339670343e+05
5.799381660469748567e+03,5.781305116649665225e-04,4.302699820609439535e-02,2.081240620310155464e+03,8.523761880940471310e+05
5.819456701030158911e+03,5.812681820461391416e-04,4.320922426860996507e-02,2.082501250625312423e+03,8.530165082541271113e+05
5.839601233008292184e+03,5.844228814116366258e-04,4.339222208698213790e-02,2.083761880940470292e+03,8.536568284142072080e+05
5.859815496954447553e+03,5.875947021823554320e-04,4.357599492971769850e-02,2.085022511255628160e+03,8.542971485742871882e+05
5.880099734251622067e+03,5.907837372807830814e-04,4.376054607916590039e-02,2.086283141570785119e+03,8.549374687343672849e+05
5.900454187118377376e+03,5.939900801337251457e-04,4.394587883157733549e-02,2.087543771885942988e+03,8.555777888944472652e+05
5.920879098611726477e+03,5.972138246750373271e-04,4.413199649716271350e-02,2.088804402201100856e+03,8.562181090545273619e+05
5.941374712630041358e+03,6.004550653483813928e-04,4.431890240015200211e-02,2.090065032516258270e+03,8.568584292146073421e+05
5.961941273915981583e+03,6.037138971099903235e-04,4.450659987885381697e-02,2.091325662831415684e+03,8.574987493746874388e+05
5.982579028059404664e+03,6.069904154314486417e-04,4.469509228571501985e-02,2.092586293146573553e+03,8.581390695347674191e+05
6.003288221500282816e+03,6.102847163024931231e-04,4.488438298738060828e-02,2.093846923461730967e+03,8.587793896948475158e+05
6.024069101531665183e+03,6.135968962338203374e-04,4.507447536475380628e-02,2.095107553776888381e+03,8.594197098549274961e+05
6.044921916302633690e+03,6.169270522599184766e-04,4.526537281305664101e-02,2.096368184092046249e+03,8.600600300150075927e+05
6.065846914821261635e+03,6.202752819419080728e-04,4.545707874189026942e-02,2.097628814407203663e+03,8.607003501750875730e+05
6.086844346957572270e+03,6.236416833703981120e-04,4.564959657529612386e-02,2.098889444722361077e+03,8.613406703351676697e+05
6.107914463446533773e+03,6.270263551683644826e-04,4.584292975181695345e-02,2.100150075037518945e+03,8.619809904952476500e+05
6.129057515891066032e+03,6.304293964940340615e-04,4.603708172455828890e-02,2.101410705352676359e+03,8.626213106553277466e+05
6.150273756765033795e+03,6.338509070437941704e-04,4.623205596125010836e-02,2.102671335667833773e+03,8.632616308154077269e+05
6.171563439416250731e+03,6.372909870551111402e-04,4.642785594430876017e-02,2.103931965982991642e+03,8.639019509754878236e+05
6.192926818069511683e+03,6.407497373094652457e-04,4.662448517089912148e-02,2.105192596298149056e+03,8.645422711355678039e+05
6.214364147829644935e+03,6.442272591353077589e-04,4.682194715299725640e-02,2.106453226613306470e+03,8.651825912956479006e+05
6.235875684684548105e+03,6.477236544110240735e-04,4.702024541745285224e-02,2.107713856928464338e+03,8.658229114557278808e+05
6.257461685508218579e+03,6.512390255679231755e-04,4.721938350605239809e-02,2.108974487243622207e+03,8.664632316158079775e+05
6.279122408063867624e+03,6.547734755932364380e-04,4.741936497558241898e-02,2.110235117558779166e+03,8.671035517758879578e+05
6.300858111006973559e+03,6.583271080331324623e-04,4.762019339789297367e-02,2.111495747873937034e+03,8.677438719359680545e+05
6.322669053888357666e+03,6.619000269957559879e-04,4.782187235996145785e-02,2.112756378189094903e+03,8.683841920960480347e+05
6.344555497157301943e+03,6.654923371542716820e-04,4.802440546395669169e-02,2.114017008504251862e+03,8.690245122561281314e+05
6.366517702164663206e+03,6.691041437499360093e-04,4.822779632730324340e-02,2.115277638819409731e+03,8.696648324162081117e+05
6.388555931165989932e+03,6.727355525951779925e-04,4.843204858274596791e-02,2.116538269134567599e+03,8.703051525762882084e+05
6.410670447324635461e+03,6.763866700766973201e-04,4.863716587841513533e-02,2.117798899449725013e+03,8.709454727363681886e+05
6.432861514714913937e+03,6.800576031585857644e-04,4.884315187789126794e-02,2.119059529764882427e+03,8.715857928964482853e+05
6.455129398325268085e+03,6.837484593854553216e-04,4.905001026027075439e-02,2.120320160080040296e+03,8.722261130565282656e+05
6.477474364061422420e+03,6.874593468855937821e-04,4.925774472023155409e-02,2.121580790395197710e+03,8.728664332166083623e+05
6.499896678749541024e+03,6.911903743741301676e-04,4.946635896809914446e-02,2.122841420710355123e+03,8.735067533766884590e+05
6.522396610139427139e+03,6.949416511562179479e-04,4.967585672991282897e-02,2.124102051025512992e+03,8.741470735367684392e+05
6.544974426907739144e+03,6.987132871302418951e-04,4.988624174749226037e-02,2.125362681340670406e+03,8.747873936968485359e+05
6.567630398661179242e+03,7.025053927910322000e-04,5.009751777850423443e-02,2.126623311655827820e+03,8.754277138569285162e+05
6.590364795939703981e+03,7.063180792331064540e-04,5.030968859653000419e-02,2.127883941970985688e+03,8.760680340170086129e+05
6.613177890219764777e+03,7.101514581539221469e-04,5.052275799113237903e-02,2.129144572286143102e+03,8.767083541770885931e+05
6.636069953917565726e+03,7.140056418571469462e-04,5.073672976792360095e-02,2.130405202601300516e+03,8.773486743371686898e+05
6.659041260392301410e+03,7.178807432559535873e-04,5.095160774863329023e-02,2.131665832916458385e+03,8.779889944972486701e+05
6.682092083949411062e+03,7.217768758763224617e-04,5.116739577117667553e-02,2.132926463231615799e+03,8.786293146573287668e+05
6.705222699843860937e+03,7.256941538603719610e-04,5.138409768972317104e-02,2.134187093546773212e+03,8.792696348174087470e+05
6.728433384283451232e+03,7.296326919697007467e-04,5.160171737476517556e-02,2.135447723861931081e+03,8.799099549774888437e+05
6.751724414432097547e+03,7.335926055887474762e-04,5.182025871318726024e-02,2.136708354177088495e+03,8.805502751375688240e+05
6.775096068413128705e+03,7.375740107281763321e-04,5.203972560833548811e-02,2.137968984492245909e+03,8.811905952976489207e+05
6.798548625312620061e+03,7.415770240282693829e-04,5.226012198008735121e-02,2.139229614807403777e+03,8.818309154577289009e+05
6.822082365182738613e+03,7.456017627623496256e-04,5.248145176492150649e-02,2.140490245122561646e+03,8.824712356178089976e+05
6.845697569045078126e+03,7.496483448402138953e-04,5.270371891598824715e-02,2.141750875437718605e+03,8.831115557778889779e+05
6.869394518893995155e+03,7.537168888115850732e-04,5.292692740318007127e-02,2.143011505752876474e+03,8.837518759379690746e+05
6.893173497699996005e+03,7.578075138695904243e-04,5.315108121320259726e-02,2.144272136068034342e+03,8.843921960980490549e+05
6.917034789413123690e+03,7.619203398542473069e-04,5.337618434964577774e-02,2.145532766383191756e+03,8.850325162581291515e+05
6.940978678966340340e+03,7.660554872559797827e-04,5.360224083305537707e-02,2.146793396698349170e+03,8.856728364182091318e+05
6.965005452278912344e+03,7.702130772191457435e-04,5.382925470100475424e-02,2.148054027013507039e+03,8.863131565782892285e+05
6.989115396259839144e+03,7.743932315455840949e-04,5.405723000816717999e-02,2.149314657328664453e+03,8.869534767383692088e+05
7.013308798811292945e+03,7.785960726981882869e-04,5.428617082638794583e-02,2.150575287643821866e+03,8.875937968984493054e+05
7.037585948832044778e+03,7.828217238044875423e-04,5.451608124475728484e-02,2.151835917958979735e+03,8.882341170585292857e+05
7.061947136220896937e+03,7.870703086602600686e-04,5.474696536968338273e-02,2.153096548274137149e+03,8.888744372186093824e+05
7.086392651880161793e+03,7.913419517331572207e-04,5.497882732496568725e-02,2.154357178589294563e+03,8.895147573786893627e+05
7.110922787719147891e+03,7.956367781663473962e-04,5.521167125186859925e-02,2.155617808904452431e+03,8.901550775387694594e+05
7.135537836657631487e+03,7.999549137821880106e-04,5.544550130919541353e-02,2.156878439219609845e+03,8.907953976988494396e+05
7.160238092629342646e+03,8.042964850859050637e-04,5.568032167336260663e-02,2.158139069534767259e+03,8.914357178589295363e+05
7.185023850585483160e+03,8.086616192693050131e-04,5.591613653847438137e-02,2.159399699849925128e+03,8.920760380190095166e+05
7.209895406498272678e+03,8.130504442144989010e-04,5.615295011639778039e-02,2.160660330165082541e+03,8.927163581790896133e+05
7.234853057364459346e+03,8.174630884976455620e-04,5.639076663683760537e-02,2.161920960480239955e+03,8.933566783391695935e+05
7.259897101208856839e+03,8.218996813927249715e-04,5.662959034741218284e-02,2.163181590795397824e+03,8.939969984992496902e+05
7.285027837087917760e+03,8.263603528753185341e-04,5.686942551372914378e-02,2.164442221110555238e+03,8.946373186593296705e+05
7.310245565093315236e+03,8.308452336264227642e-04,5.711027641946165440e-02,2.165702851425712652e+03,8.952776388194097672e+05
7.335550586355516316e+03,8.353544550362751106e-04,5.735214736642490346e-02,2.166963481740870520e+03,8.959179589794897474e+05
7.360943203047354473e+03,8.398881492082009223e-04,5.759504267465292981e-02,2.168224112056028389e+03,8.965582791395698441e+05
7.386423718387682129e+03,8.444464489624891462e-04,5.783896668247574119e-02,2.169484742371185348e+03,8.971985992996499408e+05
7.411992436644965892e+03,8.490294878402771320e-04,5.808392374659702290e-02,2.170745372686343217e+03,8.978389194597299211e+05
7.437649663140910889e+03,8.536374001074693721e-04,5.832991824217160365e-02,2.172006003001501085e+03,8.984792396198100178e+05
7.463395704254117845e+03,8.582703207586640489e-04,5.857695456288384422e-02,2.173266633316658499e+03,8.991195597798899980e+05
7.489230867423757445e+03,8.629283855211143835e-04,5.882503712102604004e-02,2.174527263631815913e+03,8.997598799399700947e+05
7.515155461153226497e+03,8.676117308587019119e-04,5.907417034757722618e-02,2.175787893946973782e+03,9.004002001000500750e+05
7.541169795013815929e+03,8.723204939759318785e-04,5.932435869228234321e-02,2.177048524262131195e+03,9.010405202601301717e+05
7.567274179648425161e+03,8.770548128219588782e-04,5.957560662373168059e-02,2.178309154577288609e+03,9.016808404202101519e+05
7.593468926775282853e+03,8.818148260946212817e-04,5.982791862944072253e-02,2.179569784892446478e+03,9.023211605802902486e+05
7.619754349191658548e+03,8.866006732445107881e-04,6.008129921593020201e-02,2.180830415207603892e+03,9.029614807403702289e+05
7.646130760777578871e+03,8.914124944790553133e-04,6.033575290880686948e-02,2.182091045522761306e+03,9.036018009004503256e+05
7.672598476499591015e+03,8.962504307666231294e-04,6.059128425284393549e-02,2.183351675837919174e+03,9.042421210605303058e+05
7.699157812414543514e+03,9.011146238406600711e-04,6.084789781206251247e-02,2.184612306153076588e+03,9.048824412206104025e+05
7.725809085673337904e+03,9.060052162038336821e-04,6.110559816981303571e-02,2.185872936468234002e+03,9.055227613806903828e+05
7.752552614524708588e+03,9.109223511322148744e-04,6.136438992885714927e-02,2.187133566783391871e+03,9.061630815407704795e+05
7.779388718319029977e+03,9.158661726794722728e-04,6.162427771144993183e-02,2.188394197098549284e+03,9.068034017008504597e+05
7.806317717512154559e+03,9.208368256810900866e-04,6.188526615942241405e-02,2.189654827413706698e+03,9.074437218609305564e+05
7.833339933669215498e+03,9.258344557586174230e-04,6.214735993426444283e-02,2.190915457728864567e+03,9.080840420210105367e+05
7.860455689468455603e+03,9.308592093239271420e-04,6.241056371720820478e-02,2.192176088044021981e+03,9.087243621810906334e+05
7.887665308705097232e+03,9.359112335835116821e-04,6.267488220931144438e-02,2.193436718359179395e+03,9.093646823411706137e+05
7.914969116295219465e+03,9.409906765427929805e-04,6.294032013154167438e-02,2.194697348674337263e+03,9.100050025012507103e+05
7.942367438279628004e+03,9.460976870104551625e-04,6.320688222486045560e-02,2.195957978989495132e+03,9.106453226613306906e+05
7.969860601827727805e+03,9.512324146028114900e-04,6.347457325030805841e-02,2.197218609304652091e+03,9.112856428214107873e+05
7.997448935241449362e+03,9.563950097481793353e-04,6.374339798908848498e-02,2.198479239619809960e+03,9.119259629814907676e+05
8.025132767959183184e+03,9.615856236912938585e-04,6.401336124265491478e-02,2.199739869934967828e+03,9.125662831415708642e+05
8.052912430559696986e+03,9.668044084977367577e-04,6.428446783279541388e-02,2.201000500250124787e+03,9.132066033016508445e+05
8.080788254766070168e+03,9.720515170583871349e-04,6.455672260171900489e-02,2.202261130565282656e+03,9.138469234617309412e+05
8.108760573449667390e+03,9.773271030939086838e-04,6.483013041214243100e-02,2.203521760880440524e+03,9.144872436218109215e+05
8.136829720634132173e+03,9.826313211592442500e-04,6.510469614737658672e-02,2.204782391195597938e+03,9.151275637818910182e+05
8.164996031499358651e+03,9.879643266481512656e-04,6.538042471141404521e-02,2.206043021510755352e+03,9.157678839419709984e+05
8.193259842385477896e+03,9.933262757977508444e-04,6.565732102901652989e-02,2.207303651825913221e+03,9.164082041020510951e+05
8.221621490796887883e+03,9.987173256931027900e-04,6.593539004580291352e-02,2.208564282141070635e+03,9.170485242621310754e+05
8.250081315406305293e+03,1.004137634271813021e-03,6.621463672833752256e-02,2.209824912456228049e+03,9.176888444222111721e+05
